 0.3396000000000000E+04, 0.4282837519531499E+14, 0.2380000000000000E+04,   95,   95,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   72,   52, 0.7596750075066268E-08, 0.3182647209800959E-07, 0.3648810098462000E-08, 0.3646189657329000E-08             
   72,   53, 0.5694519311887409E-08,-0.1456055664888253E-07, 0.3533457410467700E-08, 0.3533420394451600E-08             
   72,   54,-0.1201088680924834E-07, 0.2311111045231413E-07, 0.3413288594674300E-08, 0.3417183544947200E-08             
   72,   55, 0.4168786227111360E-08,-0.9622666096385463E-09, 0.3295387805993200E-08, 0.3295031561470300E-08             
   72,   56,-0.1702853239548109E-08,-0.4763050157226556E-08, 0.3173981004670700E-08, 0.3172822371468000E-08             
   72,   57, 0.1097259833212411E-07,-0.2184840522733715E-07, 0.3052505071959100E-08, 0.3046459856080100E-08             
   72,   58, 0.2973657201239651E-07, 0.2877888841562228E-07, 0.2923613788448600E-08, 0.2921666942742900E-08             
   72,   59,-0.2014503217699794E-07,-0.2379664070372294E-07, 0.2789679650388100E-08, 0.2790565649020900E-08             
   72,   60, 0.4226865037836381E-07, 0.1989782765581592E-07, 0.2658206559109200E-08, 0.2657899077338400E-08             
   72,   61,-0.1260285812481034E-07,-0.1427066317776869E-07, 0.2522139997543300E-08, 0.2519129134753700E-08             
   72,   62, 0.1388098239393923E-07, 0.1040429619795057E-07, 0.2377841924361200E-08, 0.2375304101880600E-08             
   72,   63,-0.4222260139446838E-08,-0.2416213893890657E-07, 0.2226450294960200E-08, 0.2227210161360100E-08             
   72,   64,-0.3585488533852384E-08, 0.1101495014867409E-07, 0.2075681427081800E-08, 0.2077946453020400E-08             
   72,   65, 0.1784600518868264E-07, 0.9279703761088998E-08, 0.1918897276998600E-08, 0.1914671474320700E-08             
   72,   66,-0.7986058994778126E-08,-0.1006456626051982E-07, 0.1746424502661000E-08, 0.1746355119559100E-08             
   72,   67,-0.2777330276347394E-07, 0.1288834655412691E-07, 0.1564252869988000E-08, 0.1564338881043400E-08             
   72,   68,-0.4240265338260544E-08,-0.5817849638396118E-08, 0.1361539492418500E-08, 0.1360517915223400E-08             
   72,   69, 0.1533991505370144E-07,-0.3137253815217082E-07, 0.1140413666687300E-08, 0.1143307094193400E-08             
   72,   70,-0.4881010519235261E-07,-0.3692991768818541E-07, 0.8746328431928200E-09, 0.8709838144742200E-09             
   72,   71, 0.1811482156865675E-07,-0.2216407593311889E-07, 0.5429920810749000E-09, 0.5430465709549900E-09             
   72,   72, 0.1323554441726419E-08, 0.3257367817272951E-07, 0.6003265725646400E-09, 0.5967134632995700E-09             
   73,    0, 0.5853619272414830E-08, 0.0000000000000000E+00, 0.7313563722770900E-08, 0.0000000000000000E+00             
   73,    1, 0.1902396220043480E-07,-0.1107457927889654E-07, 0.7394580299076300E-08, 0.7230467767762800E-08             
   73,    2, 0.3303107256242294E-07,-0.2689550881671433E-07, 0.7179214213473500E-08, 0.7427733194000700E-08             
   73,    3, 0.2015135820630446E-07,-0.1477863438602469E-07, 0.7261365172580800E-08, 0.7356154457952300E-08             
   73,    4,-0.3393515986451012E-08,-0.2305402249045872E-07, 0.7361031983650800E-08, 0.7232761771266200E-08             
   73,    5, 0.9346115438716472E-09,-0.7032279734503911E-08, 0.7313319103581500E-08, 0.7280754894941800E-08             
   73,    6,-0.3008688030009091E-08,-0.7920001104078672E-08, 0.7247188395040200E-08, 0.7312086379921400E-08             
   73,    7,-0.4793703141077089E-08, 0.1605004561687147E-07, 0.7239154090082100E-08, 0.7303285927757200E-08             
   73,    8, 0.9982782167497280E-08, 0.2158503309396795E-07, 0.7254755868791900E-08, 0.7244985667892100E-08             
   73,    9,-0.1160567508469033E-07, 0.1503437732601524E-07, 0.7255440384368300E-08, 0.7209012410369100E-08             
   73,   10,-0.2885011167530201E-07, 0.8891692411050351E-08, 0.7196659848868700E-08, 0.7211135499361700E-08             
   73,   11, 0.7860037068477982E-08, 0.2321032470617337E-07, 0.7171828954969300E-08, 0.7193181703855500E-08             
   73,   12,-0.1465879625074654E-07,-0.6146035220260107E-08, 0.7148280789575200E-08, 0.7162141519433700E-08             
   73,   13,-0.8535622632099410E-08,-0.4123578328824691E-08, 0.7127826344047800E-08, 0.7109993209673900E-08             
   73,   14,-0.1743402780901486E-07,-0.2077587007991461E-08, 0.7090060839372800E-08, 0.7100938738769400E-08             
   73,   15, 0.9220622513779372E-08,-0.1426044714160887E-07, 0.7055770743491400E-08, 0.7046607750488000E-08             
   73,   16, 0.2218006446683037E-07,-0.1893365116388704E-08, 0.7023485494537200E-08, 0.7007449081596100E-08             
   73,   17, 0.1604179876571858E-07,-0.5924006796810841E-08, 0.6972790157833900E-08, 0.6982029451059900E-08             
   73,   18, 0.2932340131227448E-08, 0.1614067235960694E-07, 0.6921708504392600E-08, 0.6934586963830300E-08             
   73,   19, 0.1023030275953961E-07, 0.2122096155628783E-08, 0.6878024633571400E-08, 0.6886031785181300E-08             
   73,   20,-0.3965044825939268E-08, 0.2051215203666883E-07, 0.6835047305999100E-08, 0.6830356618310300E-08             
   73,   21,-0.1483420985320629E-07, 0.4140064851077823E-07, 0.6769802769873500E-08, 0.6777222091689900E-08             
   73,   22, 0.9374880952958495E-08, 0.1902311421280012E-07, 0.6719061121048500E-08, 0.6722063875855400E-08             
   73,   23,-0.2837189539268854E-07, 0.3711728424404159E-07, 0.6657968253603600E-08, 0.6664779796004100E-08             
   73,   24, 0.1736223614037882E-07, 0.1209252235570578E-07, 0.6597018717115500E-08, 0.6598146758520800E-08             
   73,   25,-0.1803444208135555E-07, 0.1587055461028434E-07, 0.6536511750474600E-08, 0.6530251213135000E-08             
   73,   26,-0.6342492246027652E-08,-0.6755555994134788E-08, 0.6466938112883700E-08, 0.6469387815796700E-08             
   73,   27,-0.4170291613528476E-08,-0.2902913749140619E-08, 0.6398038806949500E-08, 0.6393006195263000E-08             
   73,   28,-0.1757388002411082E-07,-0.1411728372359021E-07, 0.6326251522364500E-08, 0.6326265080956900E-08             
   73,   29, 0.8816675845584214E-09, 0.3651264523439017E-08, 0.6248422380457400E-08, 0.6254333852775800E-08             
   73,   30, 0.9553221970155075E-08, 0.4628042474613645E-08, 0.6177877788994600E-08, 0.6171101418820800E-08             
   73,   31,-0.8821591235447320E-08,-0.4545495528490600E-08, 0.6097308467102500E-08, 0.6092158729357200E-08             
   73,   32,-0.8694658943369964E-09,-0.1392436664486739E-07, 0.6018237409052500E-08, 0.6008818687200300E-08             
   73,   33,-0.1822989842340983E-07, 0.1435274394252733E-07, 0.5931453073006000E-08, 0.5934185027697800E-08             
   73,   34, 0.2129350802988145E-07,-0.3972355938618317E-08, 0.5848149107212600E-08, 0.5843323819299700E-08             
   73,   35,-0.3390315634970541E-07, 0.2821705630856192E-07, 0.5760493092066600E-08, 0.5757867918089500E-08             
   73,   36, 0.6532894419117367E-09,-0.8321140222899086E-08, 0.5670977746454600E-08, 0.5670176235478400E-08             
   73,   37,-0.6748205666400878E-08, 0.3532469658742488E-08, 0.5577674302958300E-08, 0.5582068125786000E-08             
   73,   38,-0.5993477771642114E-08,-0.6845068246835279E-08, 0.5487409086989200E-08, 0.5485303053267000E-08             
   73,   39, 0.2693950454500669E-07, 0.5783422873409449E-08, 0.5390151634759200E-08, 0.5394222811882800E-08             
   73,   40,-0.2961156867345313E-07,-0.3364186720235020E-07, 0.5291631932666900E-08, 0.5301033798013100E-08             
   73,   41, 0.1846940252987568E-07, 0.2214971805594498E-08, 0.5199956637018400E-08, 0.5195321808314400E-08             
   73,   42,-0.2114659696356595E-07,-0.3303094150910084E-07, 0.5101538428943900E-08, 0.5094016142821600E-08             
   73,   43, 0.2265163313444306E-07,-0.1211499351924983E-07, 0.4995296754465200E-08, 0.5002486407319900E-08             
   73,   44, 0.1906390228607669E-07,-0.5894655201501555E-08, 0.4888317278060700E-08, 0.4896571013398200E-08             
   73,   45,-0.1661332569636146E-09, 0.2040085878689843E-08, 0.4791814294307600E-08, 0.4788414568150900E-08             
   73,   46, 0.3165847499152500E-08, 0.8244711205073263E-08, 0.4684989343334500E-08, 0.4679884947534800E-08             
   73,   47,-0.1338014639490656E-07, 0.1928112564843875E-08, 0.4574612051244000E-08, 0.4574936188742200E-08             
   73,   48, 0.4495107172371156E-08,-0.1226722110311704E-07, 0.4461388039103500E-08, 0.4466000954678600E-08             
   73,   49,-0.5209593428884498E-08, 0.1475881610877034E-07, 0.4352037586516800E-08, 0.4350375605986600E-08             
   73,   50,-0.1938151028505001E-07,-0.7015077022936367E-10, 0.4241383772001100E-08, 0.4236174842051700E-08             
   73,   51,-0.2533208550070372E-08,-0.8208190895561825E-08, 0.4128258737177700E-08, 0.4117818261242100E-08             
   73,   52,-0.1440456760361497E-07, 0.1498890633873171E-07, 0.4005578475619300E-08, 0.4002314308277100E-08             
   73,   53, 0.3428088891944532E-07, 0.1449860512963168E-07, 0.3888292922999400E-08, 0.3884753975936700E-08             
   73,   54,-0.2284218994178954E-07,-0.1074648810321152E-07, 0.3763420953888700E-08, 0.3765080604792400E-08             
   73,   55, 0.2229425901841843E-07, 0.2711896447905247E-07, 0.3640082879285800E-08, 0.3639067943936200E-08             
   73,   56,-0.8706234712012773E-08,-0.1445432090092898E-07, 0.3511922952299700E-08, 0.3511295626632800E-08             
   73,   57, 0.4711654751650856E-08, 0.5090112444585204E-08, 0.3385587935368900E-08, 0.3379971620533100E-08             
   73,   58,-0.1122429367136906E-07, 0.5318427536523895E-08, 0.3251630126982000E-08, 0.3250857036228400E-08             
   73,   59, 0.8452161445160442E-08,-0.1567818673946925E-07, 0.3114880714869700E-08, 0.3116735981089400E-08             
   73,   60,-0.5887576478338123E-08, 0.2136146045030902E-07, 0.2975118701168200E-08, 0.2975922323027400E-08             
   73,   61,-0.1576240461875593E-07,-0.2555648125798116E-07, 0.2835389751087100E-08, 0.2833885280959200E-08             
   73,   62,-0.1964711919504618E-07, 0.1279174918635573E-07, 0.2690768926148200E-08, 0.2687093047523900E-08             
   73,   63,-0.7398551437042155E-08,-0.4416758803608394E-10, 0.2527918838996100E-08, 0.2528001555650200E-08             
   73,   64, 0.2794593446767869E-07, 0.1567708179183009E-07, 0.2378823727765200E-08, 0.2379927172459100E-08             
   73,   65,-0.3313593414335534E-07, 0.7556935811992199E-08, 0.2217298757206500E-08, 0.2215168308088700E-08             
   73,   66, 0.6716206623786851E-09,-0.3334676753791282E-08, 0.2047017108488000E-08, 0.2048762748859400E-08             
   73,   67,-0.2986334269085820E-08, 0.1141718192556299E-07, 0.1860900381304100E-08, 0.1863206699907700E-08             
   73,   68, 0.2515910325152175E-07,-0.4728474336775841E-08, 0.1669593491091800E-08, 0.1668743075642000E-08             
   73,   69,-0.9424932877954820E-08, 0.3184743012630862E-08, 0.1451662377982800E-08, 0.1455374237605100E-08             
   73,   70,-0.2689564735351216E-07, 0.1080731783800722E-07, 0.1216928733526000E-08, 0.1217873406447700E-08             
   73,   71,-0.7778222569945506E-08, 0.4693535986890751E-07, 0.9301323254777800E-09, 0.9333452432371101E-09             
   73,   72,-0.2746237521299446E-08,-0.1318051357027506E-07, 0.5744893720281800E-09, 0.5830490459640300E-09             
   73,   73, 0.2790558751186211E-07, 0.5623805411718746E-08, 0.6407125437434500E-09, 0.6432514321041700E-09             
   74,    0,-0.1637153876333964E-07, 0.0000000000000000E+00, 0.7778366098480201E-08, 0.0000000000000000E+00             
   74,    1, 0.3018462650317846E-08,-0.1072928955524936E-07, 0.7866753409794000E-08, 0.7693010691069799E-08             
   74,    2, 0.1159035268837681E-07,-0.1542261641590369E-07, 0.7643215106785700E-08, 0.7886564291507600E-08             
   74,    3,-0.8457708908318396E-08,-0.3160421906473610E-07, 0.7729910774211999E-08, 0.7820402447745900E-08             
   74,    4, 0.5334821833518689E-08,-0.5113396033467573E-08, 0.7825142505917600E-08, 0.7692794543102600E-08             
   74,    5,-0.2530932185982952E-07,-0.8026861692366005E-08, 0.7782884913143700E-08, 0.7743566839086799E-08             
   74,    6, 0.3032836206973017E-08, 0.8040656701418678E-08, 0.7712973119107800E-08, 0.7774752546213400E-08             
   74,    7, 0.4561025298583175E-08, 0.8299075207633495E-08, 0.7711299339274600E-08, 0.7762595722641500E-08             
   74,    8, 0.3260705184664749E-07,-0.1113401718834940E-07, 0.7720540639438001E-08, 0.7710528914651599E-08             
   74,    9,-0.5725645358814359E-08, 0.1757641099203688E-07, 0.7714228112912601E-08, 0.7678733311882600E-08             
   74,   10, 0.2267345601079711E-07, 0.1735930451917981E-07, 0.7663119089481600E-08, 0.7678618756506400E-08             
   74,   11, 0.8521519498331731E-08, 0.2637257875047276E-07, 0.7631466716267100E-08, 0.7656539386310600E-08             
   74,   12,-0.1235527801993491E-07, 0.1361622651210420E-07, 0.7611844866318201E-08, 0.7629107090278500E-08             
   74,   13,-0.1422178344262422E-07, 0.2251111021780148E-07, 0.7594622430636300E-08, 0.7566455348211900E-08             
   74,   14,-0.2574817615164931E-07, 0.5353493858620740E-08, 0.7550196489213900E-08, 0.7561392670972100E-08             
   74,   15,-0.5215380271746407E-08,-0.3262798810225096E-08, 0.7517033834783500E-08, 0.7514006872733400E-08             
   74,   16,-0.6682135044899354E-08, 0.3431773105176866E-08, 0.7481180342142399E-08, 0.7466603670522700E-08             
   74,   17, 0.2559884620409268E-08,-0.1730796230451365E-07, 0.7433797355790300E-08, 0.7440468925041600E-08             
   74,   18,-0.4097492135013545E-08,-0.1083731372242947E-07, 0.7380802290958200E-08, 0.7397842250332900E-08             
   74,   19, 0.9363354176803612E-08,-0.1774922063621200E-07, 0.7342631115969500E-08, 0.7334998503710200E-08             
   74,   20,-0.6951367511967529E-08,-0.2035134672299875E-07, 0.7296140437558400E-08, 0.7285579002724100E-08             
   74,   21, 0.4096928536010179E-07, 0.5766167411847895E-08, 0.7231520227883100E-08, 0.7232353178091900E-08             
   74,   22, 0.2677574999696072E-07,-0.6060362043467914E-08, 0.7169182082934500E-08, 0.7180451950552200E-08             
   74,   23, 0.1239245475937910E-07, 0.1410695416891849E-07, 0.7112426784444000E-08, 0.7121458904096600E-08             
   74,   24, 0.4763611163496172E-08, 0.3120950515867683E-07, 0.7052301164561500E-08, 0.7053019006988300E-08             
   74,   25, 0.3544935707875446E-08,-0.1634880281228242E-08, 0.6986706683920300E-08, 0.6987399854682400E-08             
   74,   26,-0.6270064419509874E-08,-0.3809842214587226E-08, 0.6916174551260000E-08, 0.6922719806605300E-08             
   74,   27,-0.7821525948804402E-08, 0.3921535754488135E-08, 0.6850639231657900E-08, 0.6847759378800500E-08             
   74,   28,-0.1433340137704121E-09,-0.8161106858843230E-08, 0.6775656786639300E-08, 0.6772763562272600E-08             
   74,   29,-0.1711120267660549E-07,-0.4403210515204864E-08, 0.6699051912939100E-08, 0.6703402228242800E-08             
   74,   30,-0.2414854828059079E-08, 0.1007409091916175E-07, 0.6623277686553300E-08, 0.6619255359964500E-08             
   74,   31,-0.1123951427964904E-07,-0.8715107290495217E-08, 0.6538164192972500E-08, 0.6543933194185200E-08             
   74,   32, 0.5344036962060546E-08, 0.1066890420414256E-07, 0.6461353009476300E-08, 0.6453340970443600E-08             
   74,   33,-0.9970251599343753E-08,-0.1350309182378371E-07, 0.6372475143185400E-08, 0.6375979354444300E-08             
   74,   34, 0.1462681293642387E-07, 0.1951200535435584E-07, 0.6288836708941200E-08, 0.6286090162917200E-08             
   74,   35,-0.1666015285108635E-07,-0.2516185363779521E-07, 0.6197166893202700E-08, 0.6196517204701400E-08             
   74,   36, 0.3045115527898427E-09, 0.1937460069998643E-07, 0.6107221212369700E-08, 0.6106955224436100E-08             
   74,   37, 0.9362422507722802E-09, 0.1337307827071412E-07, 0.6013224519372400E-08, 0.6013246518418300E-08             
   74,   38, 0.8703822757401263E-08,-0.3093071594643932E-08, 0.5917239415105000E-08, 0.5917688805990000E-08             
   74,   39, 0.1624524835215442E-08, 0.2817753492421789E-07, 0.5819062585513300E-08, 0.5821869658338300E-08             
   74,   40, 0.2175366798542142E-07,-0.2051536009610399E-07, 0.5719429063216500E-08, 0.5725221258278000E-08             
   74,   41,-0.3016578612167309E-07, 0.6012478369343963E-09, 0.5621158661943300E-08, 0.5622034878795900E-08             
   74,   42, 0.1647216982906112E-08,-0.2646358876230971E-07, 0.5522545931076400E-08, 0.5512181364217400E-08             
   74,   43,-0.2190918058666798E-07, 0.1024385935636594E-07, 0.5410050411554300E-08, 0.5417711767515400E-08             
   74,   44,-0.1508013190375755E-07, 0.7906682290053291E-08, 0.5304203951467800E-08, 0.5312308381857200E-08             
   74,   45,-0.1177863171659331E-07,-0.7197116240688539E-08, 0.5196373850851200E-08, 0.5198489422645000E-08             
   74,   46, 0.6260630583987081E-08, 0.1145279676070414E-07, 0.5089119941723000E-08, 0.5090435566892900E-08             
   74,   47,-0.1988668567371424E-07, 0.1539711567046724E-07, 0.4976718533656300E-08, 0.4976155882261000E-08             
   74,   48,-0.4037082676106823E-08, 0.1379864754459946E-07, 0.4859476478513200E-08, 0.4865950539440400E-08             
   74,   49,-0.1555496688183612E-08, 0.1309581245350179E-07, 0.4744164441648200E-08, 0.4747631075755700E-08             
   74,   50, 0.1848327344579066E-08,-0.4518030656116119E-09, 0.4629380989352300E-08, 0.4625458852684300E-08             
   74,   51, 0.1480437215612613E-07, 0.2775719747961142E-07, 0.4515088250373200E-08, 0.4503642726852900E-08             
   74,   52, 0.8057989418526344E-08,-0.1195379113136601E-07, 0.4386936734239000E-08, 0.4387150061031000E-08             
   74,   53, 0.1276240977352307E-07, 0.1072919216005140E-08, 0.4264788953063800E-08, 0.4258875231555900E-08             
   74,   54, 0.3389929614714602E-08,-0.2784584584492828E-07, 0.4135230200558800E-08, 0.4138666936547500E-08             
   74,   55, 0.9341528988874415E-08, 0.7170356749108876E-08, 0.4008714858263500E-08, 0.4007551809243700E-08             
   74,   56,-0.1146533011632283E-07, 0.1503632710972990E-08, 0.3877158714759100E-08, 0.3873798230083800E-08             
   74,   57, 0.5585004301810281E-08, 0.1505754232396360E-07, 0.3744053062100400E-08, 0.3736680083319900E-08             
   74,   58,-0.1844417947016582E-07,-0.2834975912934834E-07, 0.3604194728778500E-08, 0.3604174981636300E-08             
   74,   59, 0.7321783798556695E-08, 0.2385437434233454E-07, 0.3465287862378500E-08, 0.3463387142790300E-08             
   74,   60,-0.2258965526829860E-07,-0.2187218299307912E-07, 0.3320915799796400E-08, 0.3320607537322200E-08             
   74,   61, 0.1716751364142177E-07, 0.1901794510018843E-07, 0.3173941757704300E-08, 0.3169526338608600E-08             
   74,   62, 0.3498787842530578E-08,-0.1749399622136941E-07, 0.3024031419058200E-08, 0.3019512848177000E-08             
   74,   63, 0.4847253313662722E-08, 0.1142734706886735E-07, 0.2867502968172700E-08, 0.2866610627715500E-08             
   74,   64, 0.9214903592854022E-08,-0.9481641973787298E-08, 0.2703784227578200E-08, 0.2707349500773000E-08             
   74,   65,-0.1624876346148004E-07,-0.1659078788401020E-07, 0.2540117951681200E-08, 0.2537931699190800E-08             
   74,   66, 0.7865664583558915E-08, 0.1640718946066380E-07, 0.2367621005795900E-08, 0.2366250961118000E-08             
   74,   67, 0.5429310227809124E-08,-0.8202677953254234E-08, 0.2181788312390500E-08, 0.2184716855389200E-08             
   74,   68, 0.1792006108393726E-07,-0.1156941787833202E-07, 0.1987037150145700E-08, 0.1986460385243100E-08             
   74,   69,-0.1408695801527619E-07,-0.2786925594678470E-08, 0.1780163657312000E-08, 0.1781549072409400E-08             
   74,   70, 0.1611938335142925E-07, 0.2210453307921094E-07, 0.1549666675728800E-08, 0.1549507414897400E-08             
   74,   71,-0.1039055198664356E-07, 0.2046285840562107E-07, 0.1300440036782600E-08, 0.1298805760234900E-08             
   74,   72, 0.5520232817223752E-07, 0.4362809525440457E-08, 0.9868219410379401E-09, 0.9952124457559500E-09             
   74,   73, 0.8067725302756287E-08,-0.6331785609091735E-08, 0.6172911519575300E-09, 0.6142517201111700E-09             
   74,   74, 0.1078013055026970E-07,-0.3368126323524037E-07, 0.6910035959286100E-09, 0.6893583815829400E-09             
   75,    0,-0.3147158192359409E-07, 0.0000000000000000E+00, 0.8249881313711000E-08, 0.0000000000000000E+00             
   75,    1,-0.3757902120682045E-08,-0.3237977457664294E-08, 0.8338006958784600E-08, 0.8164576878809201E-08             
   75,    2, 0.1037474590242503E-07, 0.2762449935872111E-07, 0.8112456189725901E-08, 0.8355802332574001E-08             
   75,    3,-0.7537502805169377E-08,-0.7248628463507521E-08, 0.8202276299977899E-08, 0.8291397605095600E-08             
   75,    4,-0.1756377911174140E-07, 0.1626722527474052E-07, 0.8295792754512300E-08, 0.8163897677966301E-08             
   75,    5, 0.4284245047989928E-08,-0.1004420374806139E-07, 0.8254323906794200E-08, 0.8213013785379700E-08             
   75,    6, 0.1675529333239246E-07, 0.2631587661166863E-07, 0.8183646775809300E-08, 0.8245490220144800E-08             
   75,    7,-0.9739647116064312E-08,-0.4690098034587091E-09, 0.8175398592990700E-08, 0.8236149222563900E-08             
   75,    8, 0.1990331171612512E-07, 0.8330844879555285E-08, 0.8190815652407999E-08, 0.8183010565352301E-08             
   75,    9,-0.1499955619481377E-08,-0.1312161149061187E-07, 0.8179663364667600E-08, 0.8149160760598999E-08             
   75,   10, 0.8075077588696416E-08, 0.1002149708120907E-07, 0.8134047228411100E-08, 0.8149469154499100E-08             
   75,   11, 0.3494762266123981E-08, 0.8638586487874006E-08, 0.8104034337131299E-08, 0.8117934235092601E-08             
   75,   12,-0.2317296176329871E-08,-0.1045355802710649E-09, 0.8085334777738399E-08, 0.8096529715542100E-08             
   75,   13, 0.1717279138622503E-07,-0.4304692742625925E-08, 0.8059589454256600E-08, 0.8041313817929100E-08             
   75,   14,-0.3652480809439154E-08, 0.5448787989943434E-08, 0.8015944413380900E-08, 0.8025104176258801E-08             
   75,   15, 0.7690395381115895E-08, 0.2229992536750657E-07, 0.7989132616166200E-08, 0.7981800557549600E-08             
   75,   16,-0.1657397466587140E-07, 0.1958809858789763E-07, 0.7946934527220099E-08, 0.7935486931069700E-08             
   75,   17,-0.2043403223744075E-07, 0.2435079933103411E-07, 0.7902432145053101E-08, 0.7903215472877000E-08             
   75,   18, 0.3980325769817100E-08, 0.1233488358007933E-08, 0.7852335973280199E-08, 0.7866412315451399E-08             
   75,   19,-0.2490792203057486E-07, 0.7687895433836619E-08, 0.7808888198782501E-08, 0.7803191422054099E-08             
   75,   20,-0.1848246496800141E-07,-0.2021364060757243E-07, 0.7760942184045999E-08, 0.7752777821845801E-08             
   75,   21, 0.7175518494030361E-08,-0.2437154142184524E-07, 0.7699060456922400E-08, 0.7700095534164201E-08             
   75,   22, 0.5406716372758927E-09,-0.2405937737339193E-07, 0.7638706868947799E-08, 0.7643609876679100E-08             
   75,   23, 0.2435880049029639E-08,-0.2379093112032515E-07, 0.7578292669123699E-08, 0.7584257662977401E-08             
   75,   24,-0.6652601924794773E-09,-0.9052895453705642E-08, 0.7521325422274101E-08, 0.7518178334065300E-08             
   75,   25, 0.9638245524669726E-08, 0.2213224542285357E-08, 0.7445799933446900E-08, 0.7454460748724400E-08             
   75,   26,-0.2885948166093639E-08, 0.4301642124592584E-08, 0.7379040623983400E-08, 0.7388839620730200E-08             
   75,   27, 0.6960655060214711E-08, 0.8608078898837449E-08, 0.7315710647324200E-08, 0.7307390672232300E-08             
   75,   28, 0.1249280636896772E-07, 0.1291583624768287E-07, 0.7235848056189700E-08, 0.7239210620553100E-08             
   75,   29, 0.1133041508130738E-07,-0.1172635372749764E-08, 0.7155688059063800E-08, 0.7165011284041300E-08             
   75,   30,-0.6956555572613750E-08, 0.1936862446902248E-08, 0.7087484918797500E-08, 0.7079332177024100E-08             
   75,   31, 0.1623050688738678E-07, 0.1125671428856112E-07, 0.6999625126354000E-08, 0.7000375104857000E-08             
   75,   32,-0.1584571213607015E-07, 0.3147532783070339E-08, 0.6922757128401000E-08, 0.6908347470026000E-08             
   75,   33, 0.5541630381965691E-08,-0.1560127352343864E-07, 0.6831688234147400E-08, 0.6827759881345300E-08             
   75,   34,-0.1390429079566186E-07, 0.4103340542416000E-10, 0.6741943010667900E-08, 0.6742317165307400E-08             
   75,   35, 0.1279611715277851E-07,-0.1805073478300877E-07, 0.6650074971688800E-08, 0.6652559775740300E-08             
   75,   36,-0.1439213943503546E-07, 0.1996799641359966E-08, 0.6558702191371900E-08, 0.6557133875168100E-08             
   75,   37, 0.6022642308881212E-08,-0.1145643901077512E-08, 0.6463661477252700E-08, 0.6463585984833300E-08             
   75,   38, 0.2555580547649456E-07,-0.7341169682569344E-08, 0.6363120882530100E-08, 0.6369155864648400E-08             
   75,   39,-0.1347609256509003E-07,-0.6010048811926677E-08, 0.6264612439996900E-08, 0.6268793194034100E-08             
   75,   40, 0.3162975673881636E-07, 0.1401981828686339E-07, 0.6162150672920400E-08, 0.6168996210081200E-08             
   75,   41,-0.7951250265862049E-08,-0.1255292328450611E-08, 0.6062895479044600E-08, 0.6063901671318700E-08             
   75,   42, 0.6969059671000803E-08, 0.9613661834354585E-08, 0.5961313444166400E-08, 0.5953620191526900E-08             
   75,   43,-0.8375017123575054E-08,-0.9133606059223319E-08, 0.5848110677062100E-08, 0.5851170374423500E-08             
   75,   44, 0.1097948662124941E-09, 0.7453577600564236E-08, 0.5737282734136400E-08, 0.5745695887977400E-08             
   75,   45,-0.1318070050687230E-07, 0.1378152782324911E-07, 0.5629554815504000E-08, 0.5630676565549100E-08             
   75,   46,-0.9490231470096589E-08,-0.4726116143629068E-08, 0.5514852060838800E-08, 0.5514989291700200E-08             
   75,   47, 0.6451472068778818E-08,-0.2248943623049973E-08, 0.5401181273855200E-08, 0.5403905262125600E-08             
   75,   48,-0.5715323951289505E-08, 0.6790156604766261E-08, 0.5280942875455500E-08, 0.5284524253507400E-08             
   75,   49,-0.1215438159518328E-07,-0.1233431656663799E-07, 0.5163161773904400E-08, 0.5165451053618000E-08             
   75,   50, 0.1356030637473679E-08,-0.5971471584375208E-08, 0.5042353236747000E-08, 0.5039348410624300E-08             
   75,   51,-0.6474518865538465E-08, 0.2334152079243683E-07, 0.4922601773001400E-08, 0.4911876113661500E-08             
   75,   52, 0.1361742633420412E-07,-0.5120518685938853E-08, 0.4794548899984000E-08, 0.4792479135161200E-08             
   75,   53, 0.4002675528538148E-09, 0.3505777526814497E-08, 0.4666075728565600E-08, 0.4662161995914300E-08             
   75,   54,-0.8901706607488057E-08, 0.7112682777169788E-08, 0.4531693992301500E-08, 0.4532067642457800E-08             
   75,   55, 0.3892605678458464E-08, 0.1859409361375698E-08, 0.4401793757322900E-08, 0.4400259689007800E-08             
   75,   56, 0.3311500974383071E-08, 0.1362260683384634E-07, 0.4265251547662300E-08, 0.4261929012279600E-08             
   75,   57,-0.2606975044741603E-07, 0.7576202593810111E-08, 0.4128581309938100E-08, 0.4119860072010400E-08             
   75,   58,-0.4689840497580439E-08,-0.1152956252559021E-07, 0.3982699660346100E-08, 0.3980537279600700E-08             
   75,   59,-0.5751274404211366E-08, 0.7631310017514749E-08, 0.3837301558314500E-08, 0.3837235099111500E-08             
   75,   60, 0.1480916410595058E-07,-0.1284016326995611E-07, 0.3689569359799200E-08, 0.3689682027412200E-08             
   75,   61,-0.1533876775671283E-07, 0.2793097187317005E-07, 0.3538035344729800E-08, 0.3534946568988000E-08             
   75,   62, 0.1616576515576093E-07,-0.3734193674356583E-07, 0.3381297076003000E-08, 0.3376947948298700E-08             
   75,   63,-0.2383966776991091E-08, 0.8022183060808007E-08, 0.3215372819941300E-08, 0.3213252087298400E-08             
   75,   64,-0.2412062216540473E-09, 0.1655462300265640E-08, 0.3053852620192800E-08, 0.3059378975489500E-08             
